timestamp,offset,device,rrqm_s,wrqm_s,r_s,w_s,rmb_s,wmb_s,avgrq_sz,avgqu_sz,await,r_await,w_await,svctm,pct_util
1357495777,161,sda,0.00,1.00,0.00,3.00,0.00,0.01,8.00,0.07,25.00,0.00,25.00,25.00,7.50
1357495778,162,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495779,163,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495780,164,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495781,165,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495782,166,sda,0.00,0.99,0.00,2.97,0.00,0.01,8.00,0.11,37.00,0.00,37.00,37.00,10.99
1357495783,167,sda,0.00,0.00,0.00,1.00,0.00,0.09,184.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495784,168,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495785,169,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495786,170,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495787,171,sda,0.00,3.00,0.00,4.00,0.00,0.02,12.00,0.05,12.25,0.00,12.25,12.25,4.90
1357495788,172,sda,0.00,0.00,0.00,2.00,0.00,0.07,72.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495789,173,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495790,174,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495791,175,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495792,176,sda,0.00,3.00,0.00,4.00,0.00,0.02,12.00,0.05,11.50,0.00,11.50,11.50,4.60
1357495793,177,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495794,178,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495795,179,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495796,180,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495797,181,sda,0.00,0.99,0.00,2.97,0.00,0.01,8.00,0.05,16.67,0.00,16.67,16.67,4.95
1357495798,182,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495799,183,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495800,184,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495801,185,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495802,186,sda,0.00,1.00,0.00,3.00,0.00,0.01,8.00,0.05,17.67,0.00,17.67,17.67,5.30
1357495803,187,sda,0.00,0.00,0.00,1.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495804,188,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495805,189,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495806,190,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495807,191,sda,0.00,3.00,0.00,4.00,0.00,0.02,12.00,0.05,13.50,0.00,13.50,13.50,5.40
1357495808,192,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495809,193,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495810,194,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495811,195,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495812,196,sda,0.00,1.00,0.00,3.00,0.00,0.01,8.00,0.05,15.67,0.00,15.67,15.67,4.70
1357495813,197,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495814,198,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495815,199,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495816,200,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495817,201,sda,0.00,1.00,0.00,3.00,0.00,0.01,8.00,0.05,16.67,0.00,16.67,16.67,5.00
1357495818,202,sda,0.00,1.00,0.00,1.00,0.00,0.09,192.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495819,203,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495820,204,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495821,205,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495822,206,sda,0.00,3.00,0.00,4.00,0.00,0.02,12.00,0.06,14.50,0.00,14.50,14.50,5.80
1357495823,207,sda,0.00,0.00,0.00,3.00,0.00,0.07,50.67,0.00,0.00,0.00,0.00,0.00,0.00
1357495824,208,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495825,209,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495826,210,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495827,211,sda,0.00,3.00,0.00,4.00,0.00,0.02,12.00,0.12,30.00,0.00,30.00,30.00,12.00
1357495828,212,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495829,213,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495830,214,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495831,215,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495832,216,sda,0.00,1.00,0.00,3.00,0.00,0.01,8.00,0.10,34.33,0.00,34.33,34.33,10.30
1357495833,217,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1357495834,218,sda,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
